28.405,-8.2228,120.48,152.66,-48.02,-66.023,1.0398,8.6542,29.049,40.784,-0.19887,20.496,4.1116,14.058
28.445,-11.31,122.25,151.85,-46.622,-62.802,-0.66627,10.021,28.099,41.545,-3.4524,19.818,5.2902,13.567
30.814,-12.269,125.35,157.46,-45.257,-62.523,1.0312,13.12,23.919,39.32,-2.7041,19.717,4.8162,14.477
31.641,-14.102,127.58,155.7,-43.658,-62.494,-0.68181,14.629,27.264,41.756,-0.093406,13.629,1.121,13.885
32.044,-15.804,123.15,160.06,-43.2,-67.844,-1.7073,16.594,25.851,46.245,0.38378,16.878,3.7798,10.622
33.808,-14.5,127.06,155.53,-47.82,-67.196,-2.9549,14.207,31.547,48.03,0.61363,16.358,4.1591,7.4528
31.357,-11.182,125.41,158.4,-48.26,-63.12,-1.2703,15.046,29.929,51.313,2.0042,16.346,4.9304,9.3654
30.536,-12.484,127.78,158.04,-47,-62.004,-0.33379,13.247,32.122,48.423,4.7723,17.281,5.1169,11.807
31.055,-10.5,127.62,154.09,-47.117,-55.805,-1.1886,13.122,31.622,41.303,1.6794,15.781,5.145,12.82
33.064,-10.377,130.83,156.79,-42.814,-56.694,-0.80837,14.081,33.293,40.548,1.4572,12.588,10.637,17.334
33.126,-12.158,127.66,161.81,-41.292,-53.469,1.91,15.878,32.271,43.198,0.72449,14.19,12.068,15.49
32.623,-14.013,125.68,160.52,-41.777,-57.47,2.3893,15.032,33.823,45.122,1.5303,11.236,10.389,15.111
30.437,-13.667,125.58,157.96,-41.683,-63.367,1.7678,13.222,35.809,44.369,-1.8048,12.027,10.018,13.649
31.402,-17.302,126.14,155.09,-39.02,-59.01,0.42719,12.887,30.539,43.752,1.0838,15.871,12.933,15.424
32.027,-16.036,126.69,153.08,-36.973,-57.006,-0.19044,14.113,28.954,46.597,2.3853,13.816,11.884,14.855
32.083,-13.22,126.04,154.69,-38.538,-56.427,0.75415,13.914,27.295,43.298,2.326,16.409,8.9556,9.8265
33.03,-9.62,127.1,153.66,-42.082,-56.032,0.19426,19.381,25.262,36.522,1.678,16.417,9.7446,11.882
32.924,-9.9887,130.77,155.18,-43.551,-57.861,0.70725,19.488,27.427,36.186,2.3036,17.803,5.5008,17.325
34.033,-4.8654,130.11,163.68,-47.143,-57.041,-0.37329,13.975,24.456,40.728,4.558,16.55,5.3339,16.187
34.755,-6.4543,134.38,166.45,-43.509,-60.121,0.85096,15.764,28.378,44.846,5.2157,21.537,6.5694,16.275
32.786,-12.193,134.37,170.95,-46.93,-61.534,1.6276,18.314,32.901,44.262,5.1757,20.428,4.827,16.357
31.995,-8.5056,136.54,175.14,-46.005,-54.348,2.7857,19.997,35.983,44.938,2.2511,17.28,8.8408,15.552
32.631,-8.7358,131.91,173.72,-45.988,-57.346,-0.074742,17.332,31.393,47.124,2.2815,15.785,9.1089,19.385
33.097,-10.02,137.38,171.69,-42.071,-58.152,-0.96593,15.358,31.332,47.909,0.36503,12.612,6.9297,13.112
32.623,-9.439,135.85,167.08,-43.144,-62.403,1.8428,19.7,28.236,45.46,-0.16597,10.68,9.6577,12.62
31.499,-13.372,136.11,171.15,-46.757,-60.25,2.3075,24.245,32.44,44.459,-3.3571,11.394,6.3195,11.447
31.884,-11.604,138.62,167.86,-48.226,-57.811,3.8964,20.733,33.458,44.484,-2.9943,14.555,4.9348,10.626
30.445,-10.643,139.87,170.7,-51.667,-58.565,4.3082,22,30.823,41.034,0.18095,7.7069,4.3781,10.778
31.109,-9.3079,138.51,172.88,-53.794,-62.607,6.0715,23.106,31.485,38.071,-3.4543,7.4315,3.539,8.2937
32.406,-10.756,145.34,173.52,-51.213,-55.895,1.9489,25.36,30.815,40.381,1.4517,9.0949,4.9963,11.005
32.113,-12.453,147.19,175.61,-52.576,-57.114,3.1028,29.331,30.785,40.464,0.37999,10.278,6.229,14.051
32.396,-12.541,152.38,173.77,-50.167,-59.349,3.9377,31.117,30.344,41.302,-1.0027,9.7771,5.5125,16.403
32.631,-14.897,150.38,175.42,-51.423,-62.083,1.1573,26.26,28.184,38.843,-4.1655,6.0724,4.8446,15.961
33.015,-13.561,150.17,172.79,-52.811,-56.843,0.92706,22.322,27.88,42.48,-5.3396,3.9349,8.3792,14.794
34.053,-10.168,149.35,176.76,-49.237,-64.461,0.11886,19.676,27.947,39.293,-0.8279,4.1768,8.6253,10.255
35.011,-8.5635,147.1,173.28,-47.564,-67.774,-3.0881,19.932,32.314,43.653,-0.44762,8.0728,10.08,10.682
36.332,-7.4236,145.59,176.13,-50.689,-66.973,-2.3765,21.247,29.727,46.59,-1.9709,8.2913,10.812,15.225
37.811,-7.0493,148.53,177.03,-47.848,-64.09,-1.2949,20.803,33.052,47.21,-1.0042,16.095,12.702,15.288
36.148,-8.1271,149.2,174.05,-46.332,-56.237,1.1735,20.088,36.584,44.292,-2.5038,16.451,9.7812,13.286
35.391,-8.1759,146.35,170.16,-46.076,-57.001,0.53935,20.45,34.277,44.851,-0.97047,15.394,7.6247,10.075
35.983,-10.477,142.84,169.18,-48.017,-59.921,2.1749,19.981,32.213,44.505,-2.4234,21.978,7.5713,7.6747
37.664,-10.403,140.83,172.69,-49.178,-55.073,-1.6389,18.092,25.831,54.458,-1.2303,17.993,8.7887,8.8993
34.878,-14.183,135.34,174.44,-50.202,-59.959,-0.26264,20.347,24.883,52.633,-0.62962,19.27,8.6212,13.858
34.629,-9.6582,137.5,174.33,-51.694,-62.175,1.6899,23.489,23.759,48.894,-1.0339,14.093,6.7389,15.433
30.992,-5.219,138.98,174.86,-53.161,-56.232,-1.066,24.845,28.345,44.722,1.9623,11.375,5.6943,17.052
31.777,-5.6237,139.96,175.66,-52.93,-54.938,-2.2726,24.923,26.051,46.764,0.17208,15.185,6.3356,20.091
32.087,-7.2289,144.02,166,-54.073,-61.835,0.29233,22.275,26.119,43.799,-3.6194,19.982,6.1475,20.749
29.907,-4.9548,141.34,166.27,-53.075,-56.653,3.4911,20.983,28.314,47.791,0.27311,20.38,8.3762,22.555
28.368,-4.445,143.41,165.32,-51.701,-60.008,4.5232,19.512,30.527,46.835,0.4859,21.031,11.401,16.925
31.867,-7.8274,142.15,168.72,-48.076,-60.686,3.0932,18.52,25.67,44.978,-0.83405,18.821,10.647,16.438
34.646,-4.0709,139.52,166.85,-47.601,-64.319,-0.73979,17.429,23.919,42.931,-0.36934,18.204,8.0785,16.496
34.93,-4.1599,143.67,167.51,-48.721,-60.051,-2.8414,15.741,27.364,38.473,-2.5366,15.674,8.4874,18.178
34.506,-5.684,141.97,165.49,-46.108,-59.345,-2.6895,17.421,32.39,36.629,1.1694,16.328,8.2533,18.643
31.491,-4.3269,137.09,167.73,-43.479,-51.728,-3.3119,20.031,32.598,41.069,3.9658,15.119,7.5456,23.65
31.484,-7.7626,135.65,166.54,-46.638,-55.362,-3.3973,19.031,29.297,39.739,5.2943,15.69,3.0693,25.287
31.119,-10.666,138.46,169.86,-47.613,-56.89,-2.7011,21.415,33.577,38.066,2.2479,15.519,4.5665,24.484
31.059,-14.906,141.2,172.52,-49.31,-51.87,-1.1669,25.744,36.21,39.965,2.1042,12.975,5.4685,27.045
32.095,-14.288,142.06,170.56,-51.107,-56.316,-1.4679,24.118,32.826,42.908,-0.0019837,14.001,6.2027,19.65
33.152,-10.518,146.69,172.79,-46.325,-62.546,-1.7643,21.566,34.079,38.249,0.95037,11.581,9.5593,19.026
31.357,-13.212,144.29,171.71,-47.275,-60.073,0.32714,21.731,34.563,40.145,-1.593,17.546,6.7415,18.614
30.408,-11.279,148.11,181.95,-45.002,-57.209,1.5027,24.423,36.76,39.46,-1.0507,17.301,9.7048,16.5
29.464,-9.4363,145.72,186.09,-43.648,-53.904,3.6101,25.625,30.566,45.448,-2.72,20.372,9.4222,16.667
26.792,-7.3762,142.14,187.76,-47.275,-53.851,3.2369,27.324,29.866,49.233,0.50035,18.726,9.3296,15.732
29.367,-6.496,141.16,189.52,-42.984,-49.504,0.23939,25.878,30.088,52.543,1.0452,14.82,10.315,17.891
30.102,-8.6258,141.48,190.19,-47.699,-55.521,0.6286,24.773,29.601,54.203,-0.28765,14.149,10.646,10.221
29.394,-10.368,139.78,191.33,-45.717,-55.205,1.7185,23.866,30.367,52.071,1.0546,14.544,10.993,12.005
29.128,-9.018,142.87,195.6,-49.027,-57.901,1.6247,25.317,27.604,51.664,1.8259,15.4,8.1058,10.58
28.695,-6.0808,146.82,197.52,-47.565,-51.694,0.61534,25.104,32.508,47.441,-0.57067,18.233,9.0945,16.123
28.007,-8.2594,153.64,201.23,-47.576,-53.44,-0.982,26.477,32.193,46.08,4.0883,19.824,7.5109,15.209
28.549,-7.8589,156.75,203.63,-47.468,-50.192,-0.41805,26.566,31.451,41.673,3.445,11.597,7.4177,17.632
30.058,-4.1496,159.54,202.95,-49.724,-50.673,-1.7499,23.525,34.994,39.676,2.5715,4.1238,8.7981,15.913
32.579,-3.8594,170.46,203.03,-52.39,-50.282,-3.4222,26.62,37.968,40.354,0.64704,7.3426,11.047,16.094
33.179,-6.4282,178.56,206.52,-55.045,-57.544,-1.1031,27.552,33.265,42.679,-1.4838,8.5847,12.614,15.438
33.941,-6.0601,193.12,202.16,-46.303,-49.237,4.952,29.453,38.664,38.668,-3.5123,9.8177,15.333,17.27
38.456,-7.099,214.33,208.29,-43.616,-53.562,10.117,30.499,35.577,41.95,-9.7198,7.8342,17.36,16.671
41.01,-8.6793,229.14,212.61,-39.079,-56.951,17.499,33.421,37.938,41.996,-12.034,7.9319,16.281,21.767
41.088,-7.6687,243.16,218.91,-37.446,-51.581,21.417,40.012,38.014,39.744,-15.653,6.681,13.112,28.479
42.217,-3.9419,265.16,237.03,-37.17,-51.361,28.01,42.39,34.303,41.164,-22.172,2.9597,12.001,25.509
43.979,-1.9282,286.64,248.99,-34.743,-50.077,38.256,44.773,30.79,33.359,-30.722,0.81205,10.132,30.434
44.639,2.5198,306.34,258.76,-36.1,-53.213,43.97,43.814,29.3,32.871,-38.074,-1.9471,9.7724,36.564
49.908,6.922,318.92,276.21,-39.392,-49.182,42.186,46.264,26.87,40.18,-41.321,-2.9172,7.0108,38.359
52.235,11.756,324.05,291.06,-44.447,-50.996,41.402,50.201,26.022,46.939,-45.993,-6.9483,5.5363,36.35
56.866,10.596,327.84,303.92,-49.42,-47.271,39.028,55.255,15.977,43.802,-45.013,-13.936,3.4352,31.751
59.618,10.311,334.55,316.43,-47.747,-41.939,35.045,65.108,16.177,34.9,-41.214,-19.079,0.46717,30.947
63.817,10.272,332.58,329.55,-48.896,-44.092,32.173,70.372,9.5261,32.416,-41.336,-25.741,0.20328,29.31
63.286,15.257,326.92,338.93,-51.014,-43.815,25.448,69.726,6.4347,24.692,-43.023,-27.118,-2.5847,25.479
65.414,17.571,327.08,342.58,-48.099,-41.903,17.811,71.321,2.4179,29.433,-40.007,-33.742,-0.92635,25.35
67.543,19.078,328.2,339.4,-47.972,-38.144,15.597,69.366,-0.18793,23.995,-43.407,-36.611,-5.194,25.362
68.66,21.919,323.58,333.67,-49.092,-35.449,10.11,69.432,-4.1175,20.514,-38.742,-38.751,-5.3715,25.046
71.781,25.908,320.85,337.52,-51.069,-33.535,11.367,73.741,-10.304,22.518,-36.452,-34.936,-12.04,25.925
70.83,24.409,315.33,336.71,-51.554,-29.704,11.147,76.772,-13.447,21.741,-36.97,-31.318,-13.719,24.399
72.269,23.845,312.27,331.45,-48.706,-26.335,8.5959,75.21,-12.274,23.081,-33.139,-29.214,-16.033,26.184
74.792,23.161,316.61,330.43,-50.683,-34.221,4.4413,73.114,-6.2911,23.415,-28.289,-26.937,-19.641,22.794
73.087,19.798,313.92,329.28,-50.904,-31.952,2.9082,71.615,-11.76,23.849,-31.002,-25.969,-21.505,16.438
76.521,24.394,312.97,315.02,-49.346,-24.58,-1.929,71.846,-9.3404,22.986,-30.438,-26.99,-21.649,16.469
80.118,24.919,316.01,309.37,-52.403,-24.036,-8.5725,68.505,-8.0043,22.803,-26.426,-24.25,-22.043,14.785
81.713,25.855,312.57,305.49,-56.895,-24.697,-14.217,65.402,-6.8494,23.539,-21.375,-25.531,-23.223,16.322
83.719,26.162,301.88,297.54,-57.544,-26.879,-19.547,64.831,-8.3504,19.337,-18.133,-29.281,-24.789,19.194
87.422,23.901,303.03,287.86,-53.912,-26.478,-24.652,59.753,-5.5995,19.916,-20.283,-31.901,-22.953,13.808
84.849,20.135,295.79,282.6,-49.736,-31.01,-23.664,65.209,0.21656,15.995,-18.418,-25.162,-21.038,16.142
88.106,14.435,292.14,283.78,-45.176,-32.544,-28.725,65.714,0.24763,8.4726,-14.136,-23.365,-19.746,14.476
87.272,11.49,283.06,280.18,-42.838,-25.368,-27.638,63.692,-0.33512,17.874,-16.285,-13.948,-17.581,10.663
87.847,12,275.15,277.51,-33.458,-23.328,-33.452,60.654,-3.2034,24.425,-9.6805,-9.2345,-10.322,12.577
86.937,8.8081,273.74,281.81,-34.526,-23.942,-38.238,61.938,-5.4717,19.87,-6.5691,-6.3508,-13.054,8.7693
87.051,9.4781,272.37,283.99,-39.98,-24.347,-43.005,61.689,-2.6793,24.634,-7.9123,-4.8049,-11.983,4.0529
88.234,10.412,270.51,279.36,-43.177,-23.939,-48.221,63.27,-7.1692,27.705,-3.8629,-4.7248,-13.569,8.3933
91.603,12.895,278.61,285.37,-40.803,-20.208,-54.647,61.003,-0.98289,23.287,4.7314,-7.8573,-18.305,12.514
92.177,14.961,280.39,286,-39.079,-19.177,-53.917,57.079,3.6654,23.542,2.1408,-6.7164,-21.988,14.439
89.924,14.893,279.43,278.83,-42.697,-18.354,-54.717,52.66,7.8336,21.55,4.3038,-5.8141,-23.103,14.421
88.487,15.313,272.57,282.58,-41.858,-15.157,-55.48,49.598,9.8859,24.644,2.197,-5.0794,-22.251,16.751
90.152,11.804,272.82,274.37,-45,-11.57,-56.337,51.844,9.889,30.51,0.1065,-1.0913,-21.204,13.754
91.622,9.0211,271.69,272.52,-36.926,-8.1424,-57.823,52.753,11.535,34.778,-0.69566,-0.2073,-14.78,13.622
93.726,6.3217,270.9,277.31,-36.722,-10.996,-59.27,52.51,7.0065,39.694,2.0204,-1.0072,-12.193,11.554
95.01,5.3406,267.79,276.17,-37.591,-2.7762,-59.439,51.909,3.3667,38.541,-3.2802,2.5362,-10.214,10.899
92.999,3.3698,268.21,275.24,-37.755,-7.3549,-60.205,53.841,-0.072635,39.847,-5.0116,1.5051,-12.914,8.2231
93.558,6.774,271.21,274.82,-39.101,-6.3952,-59.525,54.408,1.2299,36.558,-1.5942,2.4661,-10.655,7.6055
93.462,9.8078,271.63,272.51,-42.99,-15.062,-56.631,57.293,-0.061746,30.314,-4.2226,-1.4638,-11.931,8.5673
93.157,11.25,271.94,276.19,-41.237,-8.8839,-60.122,53.141,2.2912,34.428,-3.1082,-3.8236,-13.625,2.137
91.344,14.434,271.61,275.44,-44.258,2.7781,-62.767,53.067,5.5567,34.736,-2.3921,-2.6522,-11.081,2.9425
91.905,14.113,271.15,269.18,-46.853,9.9197,-66.745,54.211,7.1798,31.362,5.5171,-7.748,-12.238,6.1062
87.43,19.441,272.27,267.63,-44.75,9.2425,-63.906,49.524,11.64,34.441,5.6847,-4.2411,-12.82,1.5759
86.727,14.444,274.35,263.46,-41.414,6.0479,-64.66,47.827,17.022,34.129,7.4025,0.16459,-9.8867,2.9266
83.757,15.73,270.1,266.17,-41.175,1.3942,-66.67,45.991,11.981,38.91,10.939,2.3929,-8.1524,2.7319
82.317,13.969,266.43,261.63,-40.764,0.75883,-64.388,47.729,10.423,44.274,13.44,6.6821,-10.604,5.3538
82.831,15.162,263.05,254.32,-39.76,-0.39595,-63.904,49.153,12.303,38.818,16.65,5.9423,-8.4825,0.32526
80.669,12.831,258.05,250.97,-34.851,0.50042,-62.623,48.007,14.001,47.044,18.029,11.258,-5.5305,-7.944
79.78,13.693,255.57,245.17,-33.894,-2.2822,-61.575,44.968,16.09,44.986,18.448,6.6748,-10.092,-13.336
80.434,13.041,261.92,240.76,-29.561,-5.5512,-62.567,40.379,19.367,41.974,22.44,4.4631,-8.1739,-15.46
81.392,14.484,263.04,239.82,-30.902,-0.13252,-66.507,34.34,18.896,45.188,23.853,5.3882,-10.055,-11.674
80.866,11.982,260.79,237.38,-31.287,1.4485,-66.872,37.829,18.157,45.219,24.477,4.2639,-8.8757,-10.59
79.443,13.293,263.02,235.14,-31.033,-0.80827,-70.019,34.655,25.318,45.349,26.842,3.4356,-10.403,-11.902
80.411,12.528,260.48,234.11,-35.961,0.65779,-70.22,40.165,25.113,36.72,25.675,0.38116,-9.6067,-11.722
81.926,8.8711,256.42,224.42,-37.988,2.0878,-72.625,41.337,25.199,34.19,22.727,3.8779,-10.357,-10.956
81.208,7.8776,253.86,212.05,-39.561,5.8933,-72.748,40.696,27.182,32.138,19.376,2.3987,-9.8537,-7.6146
81.963,8.6877,249.79,217.14,-38.981,2.6435,-74.875,39.589,26.443,37.811,22.319,4.7978,-11.216,-11.427
83.02,9.992,253.45,222.98,-33.356,-3.0711,-75.178,36.616,28.057,40.255,24.118,8.323,-8.2159,-12.117
82.792,9.3611,250.39,225.15,-37.161,-3.8181,-81.195,35.868,31.398,44.47,25.762,11.556,-9.6086,-11.31
83.702,9.7627,246.96,227.98,-37.232,-5.9715,-82.285,38.3,30.55,45.447,30.942,10.636,-8.2381,-12.518
84.914,6.6771,246.42,226.69,-40.187,-0.66077,-84.789,39.512,24.635,46.218,34.039,9.3917,-7.9318,-8.246
84.222,7.7299,247.25,219.5,-38.627,1.788,-90.312,38.492,23.727,51.508,36.443,11.176,-10.26,-10.484
81.975,7.8233,247.02,216.29,-38.424,5.0481,-91.004,33.387,27.539,51.424,31.322,12.871,-12.112,-8.0079
81.585,7.8046,248.42,208.23,-36.8,-4.7665,-90.345,33.031,29.151,48.888,31.22,9.3219,-13.586,-12.076
79.99,9.1361,241.69,205.75,-39.763,-5.5937,-89.173,34.819,29.936,42.002,31.786,7.3229,-14.107,-13.981
78.971,9.8942,233.25,199.21,-40.508,-3.8501,-85.872,36.365,28.028,42.697,27.043,5.4511,-11.254,-18.795
77.272,7.3402,230.19,195.31,-40.559,-0.66827,-85.131,35.098,24.453,44.622,29.874,6.4087,-10.021,-25.247
78.186,5.9139,224.8,190.15,-40.386,-0.59037,-85.47,35.282,21.601,44.588,30.996,9.7705,-6.6796,-24.23
75.601,7.8974,220.48,192.29,-34.856,2.0888,-83.744,33.913,26.093,47.164,33.36,14.063,-7.0475,-27.199
74.633,7.5232,218.54,190.84,-36.35,10.187,-86.067,31.431,30.068,48.03,37.642,16.74,-8.2319,-27.478
75.517,7.6168,221.79,190.5,-39.089,11.234,-83.457,29.98,32.545,51.978,36.887,13.827,-9.726,-26.52
75.515,8.4218,224.48,189.87,-38.788,12.241,-81.55,30.01,35.859,49.442,36.542,12.565,-10.335,-22.414
73.88,9.7556,221.34,184.27,-37.915,10.033,-79.879,29.026,39.473,51.23,35.9,12.789,-5.9939,-22.112
72.844,6.6814,221.49,187.27,-34.384,11.056,-78.319,31.636,42.433,54.838,36.523,12.985,-6.441,-23.826
68.749,6.4953,215.24,178.52,-30.182,5.2192,-71.564,30.396,45.526,51.915,34.611,10.495,-3.39,-25.033
68.69,6.6142,215.43,176.22,-28.732,6.1311,-72.587,31.098,44.951,49.384,34.982,7.3108,-3.1724,-22.386
68.624,7.7037,212.77,176.33,-22.565,4.6039,-74.776,30.076,43.59,54.749,33.094,6.1776,-1.8666,-25.242
68.845,8.6762,210.22,171.27,-19.806,8.7662,-73.339,28.82,42.104,53.674,32.471,7.6084,1.0903,-29.584
68.403,8.7744,213.87,170.14,-20.586,6.013,-74.884,27.958,45.669,55.934,32.046,10.075,-1.2506,-28.529
71.074,6.7715,218.19,166.76,-19.686,8.6934,-81.34,28.706,43.715,56.264,35.457,7.3241,2.7988,-32.401
67.4,6.7089,218.79,173.54,-23.169,5.8252,-80.226,27.69,47.053,59.083,37.049,6.4655,1.8995,-29.517
64.704,7.4933,218.61,169.65,-22.03,9.2028,-75.72,25.668,52.745,59.42,33.16,6.0916,-1.0073,-26.059
63.063,9.6071,213.53,166.88,-20.633,9.857,-70.1,22.749,52.768,58.877,31.418,4.7248,-2.7856,-28.951
62.46,9.6314,210.53,165.41,-23.551,10.729,-73.645,19.354,52.678,64.106,32.928,9.7758,-1.5297,-25.797
61.006,11.384,205.93,165.11,-26.492,10.718,-69.355,19.148,55.335,63.354,29.131,10.08,0.529,-24.636
59.873,8.2616,201.7,171.19,-26.337,11.286,-67.746,21.342,52.949,66.253,25.772,8.4969,-1.9797,-29.408
60.672,8.8266,202.01,171.38,-30.09,7.1992,-69.133,23.401,52.326,62.08,22.996,8.969,-3.8135,-24.381
63.782,12.1,207.66,171.24,-31.324,12.814,-72.307,25.191,48.463,62.108,23.524,7.3397,-3.0747,-23.072
61.339,11.55,204.04,166.3,-31.934,11.554,-70.169,24.921,53.005,62.76,21.175,6.0633,-3.195,-25.766
59.162,10.445,197.59,158.26,-30.108,2.4303,-67.225,25.049,52.155,57.957,21.42,6.0119,-2.5269,-31.241
58.712,6.9218,201.8,155.34,-28.449,2.3876,-66.819,24.441,54.245,58.053,17.987,7.0221,-2.5484,-29.786
56.186,6.7812,199.66,152.24,-25.914,4.4115,-65.57,24.599,54.348,55.619,17.011,8.2039,-5.2203,-26.422
54.446,7.1928,196.96,150.3,-23.765,4.1506,-61.765,22.293,54.843,53.63,14.302,7.9995,-5.4137,-27.205
55.943,6.0672,199.42,148.79,-29.619,3.7108,-64.254,24.095,53.732,50.678,14.043,6.7126,-6.2452,-27.203
53.919,8.0429,197,151.08,-31.387,5.7391,-60.238,23.266,54.743,53.162,10.015,4.776,-10.291,-29.465
54.907,9.2118,203.33,152.22,-37.329,0.89143,-61.411,22.688,59.605,54.85,9.4015,7.5456,-9.8226,-34.302
54.005,9.6221,202.51,150.36,-39.21,6.0794,-64.48,21.247,57.401,56.187,9.0107,6.9969,-9.6075,-36.305
53.815,8.4298,203.87,151.02,-37.999,2.9896,-61.189,21.051,62.412,56.796,5.0133,6.0594,-12.117,-33.218
53.296,7.1573,196.94,148.83,-35.366,3.159,-59.881,15.964,62.035,56.65,0.36976,8.225,-10.8,-33.464
53.667,6.8591,201.07,145.46,-31.315,2.7983,-61.368,15.168,62.936,58.811,0.35712,6.1547,-9.4211,-36.182
52.795,8.924,197.95,150.22,-30.53,3.173,-59.09,12.581,61.819,62.654,-3.0596,5.1805,-12.709,-32.803
48.456,10.263,190.25,148.6,-35.193,4.2558,-53.456,13.05,62.15,64.874,-7.2889,3.6799,-12.87,-32.387
48.247,9.9236,190.14,147.35,-38.734,6.6363,-50.156,17.701,61.182,60.019,-8.1601,3.0103,-14.733,-27.869
46.726,8.7967,183.41,144.66,-34.769,8.5583,-50.25,16.628,56.725,59.766,-6.2653,0.34062,-14.56,-24.868
43.031,8.6976,181.84,146.68,-37.072,4.9268,-45.502,18.805,61.524,59.214,-6.2158,-0.99133,-15.453,-26.324
39.203,8.3385,181.52,150.09,-42.283,7.932,-44.561,18.893,64.285,63.343,-10.23,0.82275,-17.014,-24.99
39.1,8.4857,182.41,147.34,-38.771,5.4665,-41.66,21.535,66.63,56.948,-12.139,-0.50934,-18.283,-25.394
39.786,9.6762,185.46,144.35,-43.141,11.228,-42.724,19.812,70.571,55.445,-14.373,-0.19598,-20.401,-24.578
37.282,9.0915,178.73,143.52,-39.065,4.2503,-39.033,18.422,73.234,54.948,-18.194,1.2293,-17.917,-28.01
37.481,8.4459,180.5,137.3,-44.34,2.4452,-36.313,16.034,71.711,57.674,-14.453,-0.1095,-18.155,-30.268
35.927,8.7607,179.98,136.76,-41.937,3.8466,-37.317,13.265,72.191,60.1,-16.255,1.5115,-15.582,-31.526
32.837,8.734,178.81,139.12,-41.621,7.9689,-35.481,10.858,72.677,64.355,-17.247,4.3106,-16.349,-30.161
31.677,8.5698,179.04,139.23,-40.861,9.9028,-33.996,11.598,73.662,61.979,-19.522,4.7497,-13.002,-30.295
30.969,9.4309,174.59,139.54,-34.379,9.9139,-31.791,13.92,74.585,61.661,-19.659,-1.3489,-11.358,-31.685
31.77,11.906,174.2,147.22,-36.612,17.728,-29.922,13.671,75.415,60.859,-20.11,-3.9003,-12.584,-29.292
31.124,11.734,173.65,147.42,-36.86,19.375,-28.304,13.844,76.663,61.908,-22.624,-6.3947,-14.175,-30.258
30.036,14.443,172.8,149.21,-41.152,16.551,-29.784,15.263,74.403,55.572,-23.733,-6.408,-16.936,-32.488
29.77,13.899,172.2,153.77,-40.968,19.377,-31.998,15.684,74.042,57.059,-22.648,-6.3465,-17.221,-35.039
27.402,12.252,173.54,159.65,-38.055,14.641,-29.431,19.273,78.841,58.927,-24.283,-6.2506,-16.152,-38.085
27.141,11.412,175.34,158.26,-41.38,10.832,-26.474,18.986,81.614,58.748,-26.633,-5.5229,-14.384,-32.949
26.775,9.4032,173.82,156.9,-44.007,12.358,-24.225,19.494,79.894,55.834,-27.272,-5.3018,-14.401,-30.654
27.567,9.7407,170.02,157.66,-43.078,11.118,-23.008,22.138,75.437,54.999,-34.351,-5.236,-11.937,-29.031
26.996,11.095,167.04,154.76,-44.65,10.358,-21.06,20.313,72.952,58.692,-39.295,-8.6224,-12.48,-31.878
25.164,10.681,163.44,149.98,-42.949,7.973,-19.787,20.51,73.926,54.558,-40.29,-11.232,-11.892,-28.443
25.338,9.3612,160.59,149.02,-38.904,5.1521,-21.418,21.898,72.619,52.401,-43.435,-13.906,-10.807,-30.586
25.525,13.23,161.89,150.11,-35.611,5.087,-18.845,19.524,74.047,58.192,-43.695,-11.018,-14.477,-29.057
25.154,14.927,169.29,148.62,-36.058,3.048,-19.927,19.411,74.696,60.374,-44.614,-11.859,-13.78,-26.451
26.253,15.019,169.23,150.16,-32.77,7.0409,-21.285,18.92,73.054,57.408,-41.471,-16.001,-14.029,-23.204
26.205,12.955,169.57,149.97,-29.588,4.4736,-22.432,19.21,73.908,57.771,-39.118,-14.52,-14.197,-22.38
24.742,13.871,169.71,142.18,-30.633,5.0251,-23.534,16.481,72.991,55.434,-42.465,-13.278,-15.668,-23.892
25.517,13.064,169.93,137.57,-28.869,4.3945,-24.213,16.205,74.59,48.715,-39.712,-16.469,-13.653,-27.131
26.004,11.055,169.07,135.14,-29.097,4.8056,-24.212,15.884,75.454,50.351,-38.23,-15.533,-14.508,-27.53
23.358,11.841,164.49,133.38,-31.658,2.8757,-24.553,15.89,76.284,50.639,-41.59,-12.206,-14.526,-25.707
23.505,12.038,163.64,133.02,-33.007,5.4474,-21.9,13.918,77.562,53.506,-40.98,-11.263,-10.929,-25.814
23.868,10.966,164.28,144.01,-32.726,9.9848,-22.906,12.827,81.491,61.003,-38.762,-12.786,-10.959,-25.916
23.966,12.948,163.16,147.98,-32.196,10.996,-20.435,13.556,77.643,64.975,-37.154,-11.553,-8.1387,-24.342
23.567,14.01,159.1,148.55,-32.326,13.112,-19.963,13.094,78.685,68.194,-41.062,-10.557,-9.5979,-26.879
23.78,13.978,159.26,146.19,-34.528,9.551,-21.843,14.895,80.836,63.985,-38.526,-14.719,-7.5975,-28.328
26.089,14.706,163.18,139.71,-27.608,11.867,-21.724,14.969,79.924,60.927,-36.783,-14.357,-7.5016,-25.65
24.381,12.394,159.85,135.76,-25.896,11.43,-19.794,16.331,78.284,57.584,-38.079,-11.778,-7.3012,-24.77
24.276,12.446,158.24,133.26,-25.433,17.625,-16.602,15.117,77.247,57.085,-38.71,-5.2741,-7.2966,-23.948
21.543,14.141,158.46,134.1,-23.783,17.768,-16.116,16.139,77.674,56.185,-37.654,-4.9836,-5.8777,-22.541
22.744,14.566,157.48,133.49,-21.552,14.94,-15.644,17.674,79.515,54.373,-35.68,-9.3401,-4.3252,-24.135
